ws,wd,freq_val
22.4,325.0,4.097017371353654e-06
22.5,85.0,1.6388069485414618e-05
22.5,120.00001,4.097017371353654e-06
22.5,170.0,4.097017371353654e-06
22.5,195.0,4.097017371353654e-06
22.5,200.0,4.097017371353654e-06
22.5,225.0,4.097017371353654e-06
22.5,230.0,4.097017371353654e-06
22.5,234.99998,2.0485086856768273e-05
22.5,240.00002,1.6388069485414618e-05
22.5,245.0,2.0485086856768273e-05
22.5,250.0,4.097017371353654e-06
22.5,255.0,8.194034742707309e-06
22.5,260.0,8.194034742707309e-06
22.5,265.0,4.097017371353654e-06
22.5,270.0,1.2291052114060964e-05
22.5,285.0,1.6388069485414618e-05
22.5,290.0,8.194034742707309e-06
22.5,295.0,1.2291052114060964e-05
22.5,315.0,4.097017371353654e-06
22.5,320.0,4.097017371353654e-06
22.6,110.0,8.194034742707309e-06
22.6,185.0,8.194034742707309e-06
22.6,190.0,4.097017371353654e-06
22.6,200.0,4.097017371353654e-06
22.6,215.00002,4.097017371353654e-06
22.6,220.0,4.097017371353654e-06
22.6,225.0,2.0485086856768273e-05
22.6,230.0,1.6388069485414618e-05
22.6,234.99998,2.0485086856768273e-05
22.6,240.00002,1.6388069485414618e-05
22.6,245.0,4.097017371353654e-06
22.6,250.0,8.194034742707309e-06
22.6,255.0,4.097017371353654e-06
22.6,260.0,1.2291052114060964e-05
22.6,265.0,8.194034742707309e-06
22.6,270.0,1.6388069485414618e-05
22.6,275.0,8.194034742707309e-06
22.6,280.0,8.194034742707309e-06
22.6,285.0,8.194034742707309e-06
22.6,290.0,4.097017371353654e-06
22.6,300.0,4.097017371353654e-06
22.6,325.0,4.097017371353654e-06
22.7,104.99999,4.097017371353654e-06
22.7,110.0,4.097017371353654e-06
22.7,170.0,4.097017371353654e-06
22.7,175.0,4.097017371353654e-06
22.7,200.0,8.194034742707309e-06
22.7,215.00002,4.097017371353654e-06
22.7,220.0,4.097017371353654e-06
22.7,225.0,8.194034742707309e-06
22.7,230.0,1.2291052114060964e-05
22.7,234.99998,2.4582104228121928e-05
22.7,240.00002,1.2291052114060964e-05
22.7,245.0,2.0485086856768273e-05
22.7,250.0,8.194034742707309e-06
22.7,255.0,2.4582104228121928e-05
22.7,260.0,1.6388069485414618e-05
22.7,265.0,4.097017371353654e-06
22.7,275.0,4.097017371353654e-06
22.7,280.0,8.194034742707309e-06
22.7,285.0,4.097017371353654e-06
22.7,290.0,8.194034742707309e-06
22.7,295.0,4.097017371353654e-06
22.8,75.0,4.097017371353654e-06
22.8,104.99999,8.194034742707309e-06
22.8,200.0,4.097017371353654e-06
22.8,205.0,4.097017371353654e-06
22.8,209.99998,4.097017371353654e-06
22.8,215.00002,1.2291052114060964e-05
22.8,230.0,1.6388069485414618e-05
22.8,234.99998,1.2291052114060964e-05
22.8,240.00002,8.194034742707309e-06
22.8,245.0,8.194034742707309e-06
22.8,250.0,1.6388069485414618e-05
22.8,265.0,8.194034742707309e-06
22.8,270.0,4.097017371353654e-06
22.8,275.0,4.097017371353654e-06
22.8,280.0,8.194034742707309e-06
22.8,290.0,4.097017371353654e-06
22.8,310.0,4.097017371353654e-06
22.8,315.0,8.194034742707309e-06
22.8,320.0,4.097017371353654e-06
22.9,85.0,8.194034742707309e-06
22.9,110.0,4.097017371353654e-06
22.9,190.0,4.097017371353654e-06
22.9,195.0,1.2291052114060964e-05
22.9,230.0,4.097017371353654e-06
22.9,234.99998,1.6388069485414618e-05
22.9,240.00002,1.2291052114060964e-05
22.9,250.0,4.097017371353654e-06
22.9,255.0,4.097017371353654e-06
22.9,260.0,4.097017371353654e-06
22.9,265.0,4.097017371353654e-06
22.9,270.0,4.097017371353654e-06
22.9,275.0,2.0485086856768273e-05
22.9,280.0,8.194034742707309e-06
22.9,285.0,4.097017371353654e-06
22.9,290.0,8.194034742707309e-06
22.9,295.0,4.097017371353654e-06
22.9,315.0,4.097017371353654e-06
23.0,85.0,4.097017371353654e-06
23.0,185.0,4.097017371353654e-06
23.0,190.0,4.097017371353654e-06
23.0,195.0,4.097017371353654e-06
23.0,200.0,4.097017371353654e-06
23.0,215.00002,4.097017371353654e-06
23.0,220.0,4.097017371353654e-06
23.0,230.0,1.6388069485414618e-05
23.0,234.99998,8.194034742707309e-06
23.0,240.00002,4.097017371353654e-06
23.0,245.0,1.2291052114060964e-05
23.0,250.0,4.097017371353654e-06
23.0,260.0,4.097017371353654e-06
23.0,270.0,8.194034742707309e-06
23.0,275.0,1.2291052114060964e-05
23.0,280.0,8.194034742707309e-06
23.0,285.0,4.097017371353654e-06
23.0,325.0,8.194034742707309e-06
23.1,75.0,4.097017371353654e-06
23.1,90.0,4.097017371353654e-06
23.1,195.0,1.2291052114060964e-05
23.1,200.0,8.194034742707309e-06
23.1,215.00002,4.097017371353654e-06
23.1,225.0,1.2291052114060964e-05
23.1,230.0,1.2291052114060964e-05
23.1,234.99998,4.097017371353654e-06
23.1,240.00002,8.194034742707309e-06
23.1,250.0,2.0485086856768273e-05
23.1,260.0,4.097017371353654e-06
23.1,270.0,1.6388069485414618e-05
23.1,275.0,4.097017371353654e-06
23.1,285.0,4.097017371353654e-06
23.1,290.0,8.194034742707309e-06
23.1,295.0,8.194034742707309e-06
23.1,300.0,1.6388069485414618e-05
23.2,104.99999,4.097017371353654e-06
23.2,190.0,4.097017371353654e-06
23.2,195.0,4.097017371353654e-06
23.2,200.0,8.194034742707309e-06
23.2,215.00002,4.097017371353654e-06
23.2,220.0,4.097017371353654e-06
23.2,230.0,4.097017371353654e-06
23.2,234.99998,4.097017371353654e-06
23.2,240.00002,1.6388069485414618e-05
23.2,245.0,8.194034742707309e-06
23.2,255.0,1.2291052114060964e-05
23.2,270.0,1.2291052114060964e-05
23.2,275.0,4.097017371353654e-06
23.2,280.0,4.097017371353654e-06
23.2,285.0,8.194034742707309e-06
23.2,290.0,8.194034742707309e-06
23.2,315.0,8.194034742707309e-06
23.3,85.0,4.097017371353654e-06
23.3,104.99999,8.194034742707309e-06
23.3,175.0,4.097017371353654e-06
23.3,180.0,8.194034742707309e-06
23.3,195.0,8.194034742707309e-06
23.3,209.99998,4.097017371353654e-06
23.3,230.0,8.194034742707309e-06
23.3,234.99998,1.2291052114060964e-05
23.3,240.00002,1.2291052114060964e-05
23.3,245.0,4.097017371353654e-06
23.3,250.0,8.194034742707309e-06
23.3,255.0,4.097017371353654e-06
23.3,260.0,4.097017371353654e-06
23.3,265.0,1.6388069485414618e-05
23.3,275.0,4.097017371353654e-06
23.3,280.0,1.2291052114060964e-05
23.3,285.0,8.194034742707309e-06
23.3,290.0,4.097017371353654e-06
23.3,295.0,4.097017371353654e-06
23.3,300.0,4.097017371353654e-06
23.3,305.0,4.097017371353654e-06
23.3,325.0,8.194034742707309e-06
23.4,190.0,4.097017371353654e-06
23.4,195.0,1.2291052114060964e-05
23.4,200.0,4.097017371353654e-06
23.4,225.0,4.097017371353654e-06
23.4,230.0,1.2291052114060964e-05
23.4,234.99998,4.097017371353654e-06
23.4,240.00002,1.6388069485414618e-05
23.4,245.0,1.2291052114060964e-05
23.4,250.0,1.2291052114060964e-05
23.4,255.0,4.097017371353654e-06
23.4,260.0,8.194034742707309e-06
23.4,265.0,4.097017371353654e-06
23.4,270.0,4.097017371353654e-06
23.4,280.0,1.6388069485414618e-05
23.4,285.0,8.194034742707309e-06
23.4,290.0,4.097017371353654e-06
23.4,295.0,4.097017371353654e-06
23.4,300.0,4.097017371353654e-06
23.4,315.0,4.097017371353654e-06
23.5,75.0,4.097017371353654e-06
23.5,104.99999,4.097017371353654e-06
23.5,195.0,8.194034742707309e-06
23.5,205.0,1.2291052114060964e-05
23.5,225.0,4.097017371353654e-06
23.5,234.99998,1.2291052114060964e-05
23.5,240.00002,2.0485086856768273e-05
23.5,250.0,4.097017371353654e-06
23.5,255.0,4.097017371353654e-06
23.5,260.0,1.6388069485414618e-05
23.5,280.0,8.194034742707309e-06
23.5,290.0,4.097017371353654e-06
23.6,80.0,4.097017371353654e-06
23.6,85.0,4.097017371353654e-06
23.6,195.0,8.194034742707309e-06
23.6,205.0,8.194034742707309e-06
23.6,209.99998,4.097017371353654e-06
23.6,220.0,4.097017371353654e-06
23.6,230.0,4.097017371353654e-06
23.6,234.99998,4.097017371353654e-06
23.6,250.0,1.6388069485414618e-05
23.6,255.0,8.194034742707309e-06
23.6,260.0,4.097017371353654e-06
23.6,265.0,4.097017371353654e-06
23.6,270.0,1.6388069485414618e-05
23.6,280.0,4.097017371353654e-06
23.6,285.0,4.097017371353654e-06
23.6,290.0,4.097017371353654e-06
23.6,315.0,1.2291052114060964e-05
23.7,195.0,8.194034742707309e-06
23.7,200.0,4.097017371353654e-06
23.7,205.0,4.097017371353654e-06
23.7,209.99998,4.097017371353654e-06
23.7,225.0,8.194034742707309e-06
23.7,230.0,4.097017371353654e-06
23.7,234.99998,1.6388069485414618e-05
23.7,240.00002,1.2291052114060964e-05
23.7,245.0,8.194034742707309e-06
23.7,250.0,8.194034742707309e-06
23.7,255.0,1.2291052114060964e-05
23.7,260.0,2.0485086856768273e-05
23.7,265.0,4.097017371353654e-06
23.7,270.0,4.097017371353654e-06
23.7,275.0,1.2291052114060964e-05
23.7,280.0,8.194034742707309e-06
23.7,285.0,4.097017371353654e-06
23.7,290.0,4.097017371353654e-06
23.7,315.0,4.097017371353654e-06
23.8,80.0,8.194034742707309e-06
23.8,195.0,4.097017371353654e-06
23.8,200.0,1.2291052114060964e-05
23.8,209.99998,4.097017371353654e-06
23.8,215.00002,4.097017371353654e-06
23.8,220.0,8.194034742707309e-06
23.8,230.0,8.194034742707309e-06
23.8,240.00002,8.194034742707309e-06
23.8,250.0,4.097017371353654e-06
23.8,260.0,8.194034742707309e-06
23.8,265.0,4.097017371353654e-06
23.8,270.0,1.6388069485414618e-05
23.8,275.0,1.2291052114060964e-05
23.8,280.0,4.097017371353654e-06
23.8,285.0,4.097017371353654e-06
23.8,315.0,4.097017371353654e-06
23.8,330.0,4.097017371353654e-06
23.9,85.0,4.097017371353654e-06
23.9,200.0,8.194034742707309e-06
23.9,205.0,4.097017371353654e-06
23.9,234.99998,8.194034742707309e-06
23.9,245.0,4.097017371353654e-06
23.9,250.0,8.194034742707309e-06
23.9,260.0,4.097017371353654e-06
23.9,265.0,1.2291052114060964e-05
23.9,270.0,4.097017371353654e-06
23.9,280.0,2.0485086856768273e-05
23.9,285.0,4.097017371353654e-06
23.9,295.0,4.097017371353654e-06
23.9,315.0,4.097017371353654e-06
24.0,200.0,4.097017371353654e-06
24.0,209.99998,4.097017371353654e-06
24.0,220.0,4.097017371353654e-06
24.0,230.0,8.194034742707309e-06
24.0,234.99998,2.8679121599475583e-05
24.0,240.00002,1.6388069485414618e-05
24.0,250.0,1.2291052114060964e-05
24.0,255.0,4.097017371353654e-06
24.0,260.0,4.097017371353654e-06
24.0,265.0,1.2291052114060964e-05
24.0,270.0,2.0485086856768273e-05
24.0,280.0,8.194034742707309e-06
24.0,285.0,1.2291052114060964e-05
24.0,305.0,4.097017371353654e-06
24.1,195.0,4.097017371353654e-06
24.1,200.0,4.097017371353654e-06
24.1,209.99998,4.097017371353654e-06
24.1,225.0,8.194034742707309e-06
24.1,230.0,8.194034742707309e-06
24.1,234.99998,1.2291052114060964e-05
24.1,240.00002,1.2291052114060964e-05
24.1,245.0,8.194034742707309e-06
24.1,250.0,4.097017371353654e-06
24.1,255.0,8.194034742707309e-06
24.1,260.0,8.194034742707309e-06
24.1,265.0,4.097017371353654e-06
24.1,275.0,4.097017371353654e-06
24.1,280.0,8.194034742707309e-06
24.1,290.0,4.097017371353654e-06
24.1,300.0,8.194034742707309e-06
24.1,315.0,4.097017371353654e-06
24.2,80.0,4.097017371353654e-06
24.2,209.99998,4.097017371353654e-06
24.2,215.00002,4.097017371353654e-06
24.2,230.0,4.097017371353654e-06
24.2,234.99998,8.194034742707309e-06
24.2,240.00002,1.6388069485414618e-05
24.2,245.0,4.097017371353654e-06
24.2,250.0,4.097017371353654e-06
24.2,255.0,4.097017371353654e-06
24.2,260.0,1.2291052114060964e-05
24.2,265.0,1.2291052114060964e-05
24.2,280.0,8.194034742707309e-06
24.2,290.0,4.097017371353654e-06
24.2,300.0,4.097017371353654e-06
24.2,310.0,4.097017371353654e-06
24.3,80.0,4.097017371353654e-06
24.3,195.0,1.2291052114060964e-05
24.3,200.0,4.097017371353654e-06
24.3,230.0,4.097017371353654e-06
24.3,234.99998,4.097017371353654e-06
24.3,240.00002,4.097017371353654e-06
24.3,250.0,4.097017371353654e-06
24.3,255.0,8.194034742707309e-06
24.3,260.0,1.2291052114060964e-05
24.3,265.0,4.097017371353654e-06
24.3,280.0,8.194034742707309e-06
24.3,285.0,1.2291052114060964e-05
24.3,305.0,4.097017371353654e-06
24.4,80.0,4.097017371353654e-06
24.4,195.0,4.097017371353654e-06
24.4,200.0,4.097017371353654e-06
24.4,230.0,1.2291052114060964e-05
24.4,234.99998,1.2291052114060964e-05
24.4,245.0,8.194034742707309e-06
24.4,255.0,4.097017371353654e-06
24.4,265.0,8.194034742707309e-06
24.4,275.0,4.097017371353654e-06
24.4,280.0,1.2291052114060964e-05
24.4,290.0,4.097017371353654e-06
24.5,195.0,4.097017371353654e-06
24.5,230.0,8.194034742707309e-06
24.5,240.00002,4.097017371353654e-06
24.5,250.0,4.097017371353654e-06
24.5,255.0,3.2776138970829235e-05
24.5,260.0,1.2291052114060964e-05
24.5,270.0,8.194034742707309e-06
24.5,275.0,4.097017371353654e-06
24.5,300.0,4.097017371353654e-06
24.6,195.0,4.097017371353654e-06
24.6,230.0,1.2291052114060964e-05
24.6,234.99998,1.2291052114060964e-05
24.6,240.00002,2.0485086856768273e-05
24.6,250.0,1.2291052114060964e-05
24.6,255.0,4.097017371353654e-06
24.6,260.0,1.2291052114060964e-05
24.6,265.0,1.2291052114060964e-05
24.6,270.0,4.097017371353654e-06
24.6,275.0,8.194034742707309e-06
24.6,280.0,4.097017371353654e-06
24.6,285.0,4.097017371353654e-06
24.6,290.0,4.097017371353654e-06
24.6,295.0,4.097017371353654e-06
24.7,195.0,4.097017371353654e-06
24.7,205.0,4.097017371353654e-06
24.7,220.0,8.194034742707309e-06
24.7,230.0,1.2291052114060964e-05
24.7,234.99998,1.2291052114060964e-05
24.7,240.00002,4.097017371353654e-06
24.7,245.0,8.194034742707309e-06
24.7,250.0,4.097017371353654e-06
24.7,255.0,1.2291052114060964e-05
24.7,260.0,4.097017371353654e-06
24.7,265.0,4.097017371353654e-06
24.7,270.0,4.097017371353654e-06
24.7,275.0,4.097017371353654e-06
24.7,285.0,8.194034742707309e-06
24.7,300.0,4.097017371353654e-06
24.8,190.0,4.097017371353654e-06
24.8,195.0,4.097017371353654e-06
24.8,230.0,8.194034742707309e-06
24.8,234.99998,8.194034742707309e-06
24.8,245.0,1.6388069485414618e-05
24.8,255.0,1.2291052114060964e-05
24.8,270.0,4.097017371353654e-06
24.8,275.0,8.194034742707309e-06
24.8,280.0,4.097017371353654e-06
24.8,300.0,4.097017371353654e-06
24.9,195.0,8.194034742707309e-06
24.9,220.0,1.2291052114060964e-05
24.9,230.0,2.0485086856768273e-05
24.9,250.0,4.097017371353654e-06
24.9,255.0,1.6388069485414618e-05
24.9,260.0,4.097017371353654e-06
24.9,265.0,1.2291052114060964e-05
24.9,275.0,8.194034742707309e-06
24.9,280.0,4.097017371353654e-06
24.9,300.0,8.194034742707309e-06
24.9,310.0,4.097017371353654e-06
25.0,195.0,4.097017371353654e-06
25.0,209.99998,4.097017371353654e-06
25.0,230.0,4.0970173713536546e-05
25.0,240.00002,8.194034742707309e-06
25.0,245.0,1.2291052114060964e-05
25.0,255.0,8.194034742707309e-06
25.0,260.0,1.2291052114060964e-05
25.0,275.0,4.097017371353654e-06
25.0,280.0,4.097017371353654e-06
25.0,305.0,4.097017371353654e-06
25.0,310.0,4.097017371353654e-06
25.1,220.0,4.097017371353654e-06
25.1,230.0,2.0485086856768273e-05
25.1,234.99998,8.194034742707309e-06
25.1,240.00002,8.194034742707309e-06
25.1,245.0,4.097017371353654e-06
25.1,255.0,4.097017371353654e-06
25.1,260.0,8.194034742707309e-06
25.1,265.0,4.097017371353654e-06
25.1,270.0,8.194034742707309e-06
25.1,275.0,4.097017371353654e-06
25.1,280.0,4.097017371353654e-06
25.2,209.99998,4.097017371353654e-06
25.2,225.0,4.097017371353654e-06
25.2,240.00002,4.097017371353654e-06
25.2,250.0,4.097017371353654e-06
25.2,260.0,4.097017371353654e-06
25.2,265.0,4.097017371353654e-06
25.2,275.0,4.097017371353654e-06
25.2,300.0,4.097017371353654e-06
25.3,190.0,4.097017371353654e-06
25.3,215.00002,4.097017371353654e-06
25.3,220.0,4.097017371353654e-06
25.3,230.0,8.194034742707309e-06
25.3,234.99998,4.097017371353654e-06
25.3,240.00002,4.097017371353654e-06
25.3,245.0,4.097017371353654e-06
25.3,255.0,1.2291052114060964e-05
25.3,265.0,4.097017371353654e-06
25.3,270.0,4.097017371353654e-06
25.3,275.0,8.194034742707309e-06
25.3,280.0,4.097017371353654e-06
25.3,300.0,4.097017371353654e-06
25.4,230.0,1.6388069485414618e-05
25.4,260.0,1.2291052114060964e-05
25.4,265.0,4.097017371353654e-06
25.4,275.0,4.097017371353654e-06
25.5,234.99998,8.194034742707309e-06
25.5,240.00002,4.097017371353654e-06
25.5,255.0,4.097017371353654e-06
25.5,260.0,4.097017371353654e-06
25.5,265.0,4.097017371353654e-06
25.5,270.0,4.097017371353654e-06
25.5,275.0,4.097017371353654e-06
25.5,285.0,4.097017371353654e-06
25.5,290.0,4.097017371353654e-06
25.5,305.0,4.097017371353654e-06
25.6,190.0,4.097017371353654e-06
25.6,230.0,4.097017371353654e-06
25.6,240.00002,2.0485086856768273e-05
25.6,245.0,1.2291052114060964e-05
25.6,250.0,4.097017371353654e-06
25.6,265.0,8.194034742707309e-06
25.6,270.0,4.097017371353654e-06
25.6,275.0,4.097017371353654e-06
25.7,209.99998,4.097017371353654e-06
25.7,230.0,8.194034742707309e-06
25.7,234.99998,4.097017371353654e-06
25.7,245.0,8.194034742707309e-06
25.7,255.0,8.194034742707309e-06
25.7,265.0,4.097017371353654e-06
25.7,295.0,4.097017371353654e-06
25.8,215.00002,4.097017371353654e-06
25.8,234.99998,4.097017371353654e-06
25.8,245.0,4.097017371353654e-06
25.8,250.0,4.097017371353654e-06
25.8,255.0,8.194034742707309e-06
25.8,260.0,4.097017371353654e-06
25.9,215.00002,4.097017371353654e-06
25.9,220.0,4.097017371353654e-06
25.9,230.0,4.097017371353654e-06
25.9,234.99998,4.097017371353654e-06
25.9,240.00002,8.194034742707309e-06
25.9,260.0,8.194034742707309e-06
25.9,280.0,4.097017371353654e-06
26.0,195.0,4.097017371353654e-06
26.0,225.0,8.194034742707309e-06
26.0,234.99998,8.194034742707309e-06
26.0,240.00002,4.097017371353654e-06
26.0,250.0,4.097017371353654e-06
26.0,255.0,8.194034742707309e-06
26.0,260.0,1.2291052114060964e-05
26.0,265.0,8.194034742707309e-06
26.0,270.0,4.097017371353654e-06
26.0,275.0,4.097017371353654e-06
26.1,230.0,8.194034742707309e-06
26.1,240.00002,4.097017371353654e-06
26.1,250.0,4.097017371353654e-06
26.1,255.0,4.097017371353654e-06
26.1,260.0,4.097017371353654e-06
26.1,265.0,1.2291052114060964e-05
26.1,275.0,4.097017371353654e-06
26.2,234.99998,4.097017371353654e-06
26.2,240.00002,4.097017371353654e-06
26.2,245.0,4.097017371353654e-06
26.2,255.0,1.6388069485414618e-05
26.2,260.0,4.097017371353654e-06
26.2,300.0,4.097017371353654e-06
26.3,234.99998,4.097017371353654e-06
26.3,240.00002,4.097017371353654e-06
26.3,250.0,4.097017371353654e-06
26.3,255.0,8.194034742707309e-06
26.4,195.0,4.097017371353654e-06
26.4,225.0,4.097017371353654e-06
26.4,230.0,4.097017371353654e-06
26.4,234.99998,4.097017371353654e-06
26.4,240.00002,8.194034742707309e-06
26.5,234.99998,8.194034742707309e-06
26.5,250.0,4.097017371353654e-06
26.5,255.0,4.097017371353654e-06
26.5,290.0,4.097017371353654e-06
26.5,295.0,4.097017371353654e-06
26.6,220.0,4.097017371353654e-06
26.6,234.99998,8.194034742707309e-06
26.6,240.00002,4.097017371353654e-06
26.6,250.0,4.097017371353654e-06
26.6,255.0,4.097017371353654e-06
26.7,200.0,4.097017371353654e-06
26.7,220.0,8.194034742707309e-06
26.7,225.0,4.097017371353654e-06
26.7,255.0,1.2291052114060964e-05
26.7,265.0,4.097017371353654e-06
26.8,230.0,4.097017371353654e-06
26.8,240.00002,4.097017371353654e-06
26.8,250.0,8.194034742707309e-06
26.8,255.0,8.194034742707309e-06
26.8,285.0,4.097017371353654e-06
26.9,220.0,4.097017371353654e-06
26.9,240.00002,4.097017371353654e-06
26.9,250.0,1.2291052114060964e-05
26.9,260.0,4.097017371353654e-06
26.9,265.0,4.097017371353654e-06
27.0,220.0,4.097017371353654e-06
27.0,240.00002,4.097017371353654e-06
27.0,255.0,8.194034742707309e-06
27.0,270.0,4.097017371353654e-06
27.1,200.0,4.097017371353654e-06
27.1,215.00002,4.097017371353654e-06
27.1,255.0,1.2291052114060964e-05
27.2,225.0,4.097017371353654e-06
27.2,230.0,4.097017371353654e-06
27.2,250.0,4.097017371353654e-06
27.2,255.0,4.097017371353654e-06
27.2,270.0,4.097017371353654e-06
27.2,300.0,8.194034742707309e-06
27.3,220.0,4.097017371353654e-06
27.3,255.0,4.097017371353654e-06
27.3,265.0,4.097017371353654e-06
27.4,230.0,4.097017371353654e-06
27.4,290.0,4.097017371353654e-06
27.4,300.0,8.194034742707309e-06
27.5,220.0,4.097017371353654e-06
27.5,250.0,4.097017371353654e-06
27.5,255.0,8.194034742707309e-06
27.5,260.0,4.097017371353654e-06
27.5,280.0,4.097017371353654e-06
27.6,225.0,4.097017371353654e-06
27.7,220.0,4.097017371353654e-06
27.7,225.0,8.194034742707309e-06
27.7,230.0,4.097017371353654e-06
27.8,220.0,4.097017371353654e-06
27.8,250.0,8.194034742707309e-06
27.8,255.0,8.194034742707309e-06
27.8,260.0,4.097017371353654e-06
